name,type,lat,lon,photo_url,photo_source
Memorial Belltower,Landmark,35.7861412,-78.66350316,https://live.staticflickr.com/8383/29084921961_ea9cd39fa2_z.jpg,ncsuweb Flickr
Brickyard,Landmark,35.78709418,-78.67077429,https://live.staticflickr.com/4651/38691306840_bd9cd9a37a_z.jpg,ncsuweb Flickr
Free Expression Tunnel,Landmark,35.7854732,-78.67176402,https://live.staticflickr.com/4571/37535204414_c1c2f0a59a_z.jpg,ncsuweb Flickr
Wolf Statues,Landmark,35.7850038,-78.672011,https://live.staticflickr.com/4608/40067921452_34dcaba71c_z.jpg,ncsuweb Flickr
Court of North Carolina,Landmark,35.78625867,-78.66604287,https://live.staticflickr.com/4300/36249334296_ee83f4f589_z.jpg,ncsuweb Flickr
Lake Raleigh,Landmark,35.764844,-78.681539,https://live.staticflickr.com/4082/4818645881_cc3fc642e9_z.jpg,ncsuweb Flickr
Hill Library,Building,35.78754783,-78.66957028,https://live.staticflickr.com/7535/29072167265_cd97a3e6ff_z.jpg,ncsuweb Flickr
Hunt Library,Building,35.76929356,-78.67638414,https://live.staticflickr.com/7483/29382466223_994eedfea6_z.jpg,ncsuweb Flickr
Talley Student Union,Building,35.78399412,-78.67088505,https://live.staticflickr.com/4244/34755980060_3f3e84bb17_z.jpg,ncsuweb Flickr
Holladay Hall,Building,35.78548012,-78.66395816,https://live.staticflickr.com/2042/2263591375_35b94955dd_z.jpg,ncsuweb Flickr
Reynolds Coliseum,Athletic Facility,35.7835351,-78.66994376,https://live.staticflickr.com/8371/29567326802_7f8a55a4c7_z.jpg,ncsuweb Flickr
Carter-Finley Stadium,Athletic Facility,35.80083815,-78.71947722,https://live.staticflickr.com/8274/30053461851_9a36d78a00_z.jpg,ncsuweb Flickr
PNC Arena,Athletic Facility,35.80335665,-78.72193609,https://live.staticflickr.com/7264/7106334773_e38d42837b_z.jpg,ncsuweb Flickr